City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,vila franca do campo,37.7167,-25.4333,18.27,99,70,2.31,PT,1715417029
1,ancud,-41.8697,-73.8203,6.7,87,99,3.48,CL,1715417029
2,usogorsk,63.4106,48.6872,0.93,87,100,3.88,RU,1715417029
3,waitangi,-43.9535,-176.5597,9.9,87,100,6.26,NZ,1715417029
4,mandapam,9.2833,79.1167,29.87,73,100,2.09,IN,1715417029
5,el porvenir,13.7617,-87.3458,25.63,88,100,0.39,HN,1715417030
6,blackmans bay,-43.0167,147.3167,10.85,92,42,2.15,AU,1715417030
7,smithers,54.7804,-127.1743,7.18,87,75,2.06,CA,1715417030
8,hamilton,39.1834,-84.5333,13.35,84,100,2.57,US,1715417030
9,glace bay,46.1969,-59.957,4.25,94,75,3.09,CA,1715417030
10,grytviken,-54.2811,-36.5092,-3.06,83,67,4.83,GS,1715417030
11,shitanjing,39.2342,106.3439,22.97,11,2,7.15,CN,1715417031
12,rulenge,-2.7175,30.6325,23.15,76,89,2.24,TZ,1715417031
13,east london,-33.0153,27.9116,19.52,48,0,8.75,ZA,1715417031
14,columbia falls,48.3725,-114.1815,9.33,79,0,0.0,US,1715417031
15,altai,46.3722,96.2583,20.61,9,35,5.84,MN,1715417031
16,ad dabbah,18.05,30.95,40.91,5,10,2.51,SD,1715417032
17,cuyo,10.8525,121.0086,29.92,70,44,4.11,PH,1715417032
18,kabala,9.5833,-11.55,26.3,81,98,2.74,SL,1715417032
19,kirakira,-10.4544,161.9205,26.05,83,72,4.67,SB,1715417032
20,rio grande,-32.035,-52.0986,17.3,92,100,3.71,BR,1715417032
21,ribeira grande,38.5167,-28.7,18.22,94,75,3.6,PT,1715416942
22,whitehorse,60.7161,-135.0538,2.43,64,20,3.09,CA,1715417033
23,albany,42.6001,-73.9662,9.4,93,100,0.45,US,1715417033
24,portland,45.5234,-122.6762,18.96,71,0,1.54,US,1715417033
25,vadso,70.0744,29.7487,4.09,70,20,5.14,NO,1715417033
26,adamstown,-25.066,-130.1015,21.81,79,99,5.63,PN,1715417033
27,cullera,39.1667,-0.25,22.3,61,28,0.45,ES,1715417033
28,saudarkrokur,65.7461,-19.6394,8.27,88,100,2.76,IS,1715417033
29,georgetown,5.4112,100.3354,32.96,74,20,3.09,MY,1715416940
30,alliance,40.9153,-81.1059,6.83,95,54,3.12,US,1715417034
31,west island,-12.1568,96.8225,28.99,84,75,4.63,CC,1715417034
32,st. john's,47.5649,-52.7093,1.07,96,100,4.47,CA,1715417034
33,doka,13.5167,35.7667,40.4,14,52,1.42,SD,1715417034
34,salinopolis,-0.6136,-47.3561,25.76,90,51,3.45,BR,1715417034
35,kodiak,57.79,-152.4072,3.73,87,100,2.57,US,1715417034
36,fenyi,27.8112,114.6681,24.18,91,99,2.31,CN,1715417034
37,talnakh,69.4865,88.3972,0.09,92,100,1.57,RU,1715417035
38,torghay,49.6339,63.4981,18.32,27,28,4.67,KZ,1715417035
39,bredasdorp,-34.5322,20.0403,17.48,48,4,4.32,ZA,1715417035
40,yellowknife,62.456,-114.3525,3.56,99,100,10.29,CA,1715417035
41,wailua homesteads,22.0669,-159.378,25.24,89,40,3.6,US,1715417035
42,al kharijah,25.4514,30.5464,34.03,13,0,7.68,EG,1715417036
43,tromso,69.6496,18.957,7.01,61,40,6.17,NO,1715417036
44,vorgashor,67.5833,63.95,-1.78,86,61,2.92,RU,1715417036
45,lovington,32.944,-103.3485,16.29,81,49,5.38,US,1715417036
46,port-aux-francais,-49.35,70.2167,5.07,76,84,11.67,TF,1715417036
47,papatowai,-46.5619,169.4708,8.22,92,61,4.07,NZ,1715417036
48,devils lake,48.1128,-98.8651,10.99,56,0,2.06,US,1715417037
49,hawaiian paradise park,19.5933,-154.9731,22.8,98,100,0.45,US,1715416937
50,crockett,31.3182,-95.4566,19.99,94,40,0.0,US,1715417037
51,punta arenas,-53.15,-70.9167,3.06,81,0,7.72,CL,1715417037
52,opuwo,-18.0607,13.84,28.96,16,0,5.18,NA,1715417037
53,iqaluit,63.7506,-68.5145,-0.15,93,100,6.69,CA,1715417037
54,susanville,40.4163,-120.653,5.45,44,0,1.61,US,1715417038
55,usinsk,65.9939,57.5281,2.26,82,21,3.58,RU,1715417038
56,robore,-18.3333,-59.75,20.4,63,6,2.13,BO,1715417038
57,puerto natales,-51.7236,-72.4875,-2.02,93,27,2.08,CL,1715417038
58,kendallville,41.4414,-85.265,13.04,90,100,4.63,US,1715417038
59,dunedin,-45.8742,170.5036,9.33,76,58,0.89,NZ,1715417038
60,el calafate,-50.3408,-72.2768,-1.16,65,27,2.11,AR,1715417038
61,xichang,27.8964,102.2634,14.99,82,99,1.88,CN,1715416951
62,ocean city,39.2776,-74.5746,9.1,85,60,4.02,US,1715417039
63,college,64.8569,-147.8028,6.2,48,75,2.06,US,1715417039
64,morozovsk,48.3539,41.8261,18.64,27,7,3.35,RU,1715417039
65,bethel,41.3712,-73.414,7.19,89,100,0.89,US,1715417039
66,albertina,-22.2008,-46.6158,15.11,81,54,1.85,BR,1715417039
67,malindi,-3.2175,40.1191,29.09,79,75,9.26,KE,1715417039
68,savanna-la-mar,18.219,-78.1332,26.97,90,9,1.26,JM,1715417040
69,ishigaki,24.3448,124.1572,28.07,69,75,3.6,JP,1715416815
70,lebu,-37.6167,-73.65,8.44,86,88,3.04,CL,1715417040
71,sumbawanga,-7.9667,31.6167,22.4,59,9,1.83,TZ,1715416829
72,saint-joseph,-21.3667,55.6167,28.21,73,20,6.92,RE,1715417040
73,qaqortoq,60.7167,-46.0333,0.75,90,90,0.62,GL,1715417040
74,ushuaia,-54.8,-68.3,2.81,70,0,4.63,AR,1715417040
75,fuveau,43.4558,5.5615,22.69,50,10,0.45,FR,1715417041
76,baja,46.175,18.9564,19.47,52,87,2.17,HU,1715417041
77,carauari,-4.8828,-66.8958,22.82,98,92,1.05,BR,1715417041
78,kununurra,-15.7667,128.7333,31.99,43,40,3.6,AU,1715416795
79,marsh harbour,26.5412,-77.0636,25.14,84,0,7.2,BS,1715417041
80,sisimiut,66.9395,-53.6735,-3.8,82,31,2.67,GL,1715417041
81,arenapolis,-14.4503,-56.8461,19.84,73,2,1.52,BR,1715417042
82,taiyuan,37.8694,112.5603,25.92,9,0,7.0,CN,1715416807
83,ilulissat,69.2167,-51.1,-4.99,74,100,0.0,GL,1715417042
84,udachny,66.4167,112.4,-3.64,62,100,2.43,RU,1715417042
85,bodaybo,57.8506,114.1933,8.66,58,87,1.51,RU,1715417042
86,polovinnoye,54.7914,65.9864,12.23,28,55,8.4,RU,1715417042
87,bilibino,68.0546,166.4372,0.25,78,100,1.17,RU,1715417042
88,betio village,1.358,172.9211,29.02,74,100,5.08,KI,1715417043
89,mount gambier,-37.8333,140.7667,15.39,74,93,1.42,AU,1715417043
90,crane,31.3974,-102.3501,17.59,72,66,7.39,US,1715417043
91,zhmerynka,49.037,28.112,13.12,64,93,6.05,UA,1715417043
92,afaahiti,-17.75,-149.2833,24.93,84,15,6.21,PF,1715417043
93,anadyr,64.75,177.4833,-0.72,80,100,1.0,RU,1715416573
94,angaur state,6.906,134.13,29.2,79,24,7.35,PW,1715417044
95,nabire,-3.3667,135.4833,27.07,85,72,1.18,ID,1715416671
96,cabo san lucas,22.8909,-109.9124,22.56,62,40,6.03,MX,1715416570
97,lata,40.1629,-8.3327,17.26,61,27,1.11,PT,1715417044
98,alo,7.4178,6.7371,32.1,62,53,2.93,NG,1715416561
99,sungai penuh,-2.0833,101.3833,23.75,88,100,0.76,ID,1715417045
100,isiolo,0.3546,37.5822,27.01,58,96,1.6,KE,1715417045
101,chonchi,-42.6128,-73.8092,5.07,95,48,0.5,CL,1715416628
102,edinburgh of the seven seas,-37.0676,-12.3116,17.12,90,100,12.88,SH,1715416558
103,pacific grove,36.6177,-121.9166,13.99,86,6,0.45,US,1715416556
104,singapore,1.2897,103.8501,34.5,72,75,4.12,SG,1715416468
105,leh,34.1667,77.5833,10.27,57,69,0.97,IN,1715416912
106,ust-nera,64.5667,143.2,2.31,84,100,1.81,RU,1715416604
107,nevel'sk,46.6733,141.8633,5.47,73,100,10.64,RU,1715417046
108,cole harbour,44.6724,-63.4751,5.71,91,92,1.03,CA,1715417046
109,hermanus,-34.4187,19.2345,17.11,57,35,2.36,ZA,1715416574
110,rufino,-34.2683,-62.7126,5.88,82,1,2.85,AR,1715417046
111,mariinsk,56.2139,87.7472,18.74,41,98,4.26,RU,1715417046
112,chibougamau,49.9168,-74.3659,5.79,81,100,1.54,CA,1715417047
113,ahoada,5.074,6.6535,30.14,69,36,2.3,NG,1715417047
114,kuanda,56.3161,116.0806,7.96,43,18,3.5,RU,1715416583
115,san antonio de pale,-1.4014,5.6325,26.55,88,70,5.43,GQ,1715416633
116,banmankhi,25.8833,87.1833,36.63,31,37,2.87,IN,1715417047
117,baiyin,36.5583,104.2081,21.87,22,45,3.41,CN,1715416657
118,vila velha,-20.3297,-40.2925,23.97,94,0,2.06,BR,1715416597
119,nova sintra,14.8667,-24.7167,20.99,77,64,9.26,CV,1715416565
120,chiredzi,-21.05,31.6667,31.25,21,0,1.22,ZW,1715416665
121,port mathurin,-19.6833,63.4167,25.48,79,94,11.14,MU,1715416557
122,ust'-barguzin,53.45,108.9833,7.89,46,54,0.85,RU,1715416615
123,tondano,1.3038,124.9112,26.05,90,93,1.0,ID,1715417048
124,birjand,32.8663,59.2211,23.26,18,20,3.09,IR,1715417048
125,badger,64.8,-147.5333,6.15,53,0,2.06,US,1715416603
126,naze,28.3667,129.4833,22.51,80,100,5.04,JP,1715416894
127,al muwayh,22.4333,41.7583,35.1,26,8,4.47,SA,1715417049
128,kargasok,59.0556,80.8572,12.2,37,90,3.13,RU,1715417049
129,puerto ayora,-0.7393,-90.3518,22.53,96,99,2.47,EC,1715416564
130,calama,-22.4667,-68.9333,11.27,24,0,8.75,CL,1715417049
131,lacombe,52.4668,-113.7353,12.68,47,16,3.6,CA,1715417049
132,akureyri,65.6835,-18.0878,5.96,93,40,0.0,IS,1715416757
133,atar,20.5169,-13.0499,36.18,11,70,3.59,MR,1715417050
134,san luis de la loma,17.2706,-100.8939,24.13,72,86,0.87,MX,1715417050
135,salinas de hidalgo,22.6333,-101.7167,18.29,57,7,3.83,MX,1715417050
136,brownwood,31.7093,-98.9912,18.62,82,100,0.0,US,1715417050
137,invercargill,-46.4,168.35,8.9,96,60,2.24,NZ,1715416570
138,tiksi,71.6872,128.8694,-2.36,93,100,3.5,RU,1715416601
139,mhango,-3.2833,32.85,25.5,60,8,2.59,TZ,1715417051
140,yerofey pavlovich,53.9667,121.9667,15.76,27,100,0.66,RU,1715417051
141,longyearbyen,78.2186,15.6401,0.91,69,40,6.69,SJ,1715416563
142,inyonga,-6.7167,32.0667,26.21,52,25,2.39,TZ,1715416811
143,umm kaddadah,13.6017,26.6876,36.81,3,100,1.16,SD,1715417051
144,isafjordur,66.0755,-23.124,6.02,87,75,1.03,IS,1715416568
145,nafada,11.0956,11.3327,36.67,33,26,3.33,NG,1715417051
146,aasiaat,68.7098,-52.8699,-9.42,92,98,2.81,GL,1715416584
147,ha'il,27.5219,41.6907,33.01,25,0,2.06,SA,1715416640
148,acarau,-2.8856,-40.12,24.72,89,97,3.84,BR,1715416610
149,hinton,53.4001,-117.5857,10.19,78,81,1.28,CA,1715417052
150,utrik,11.2278,169.8474,27.28,82,100,6.87,MH,1715416582
151,tamanrasset,22.785,5.5228,28.95,11,0,7.72,DZ,1715417052
152,lazaro cardenas,17.9583,-102.2,22.17,79,92,2.06,MX,1715416636
153,balassagyarmat,48.073,19.2961,17.36,64,100,0.41,HU,1715417052
154,panacan,9.2463,118.4082,29.96,70,99,2.54,PH,1715417053
155,the pas,53.8251,-101.2541,10.01,66,75,6.17,CA,1715417053
156,olonkinbyen,70.9221,-8.7187,-0.66,76,61,4.29,SJ,1715416587
157,santiago de cao,-7.9589,-79.2392,17.07,94,97,2.57,PE,1715417053
158,happy valley-goose bay,53.3168,-60.3315,-2.83,93,0,1.03,CA,1715416644
159,port alfred,-33.5906,26.891,18.99,62,31,4.47,ZA,1715416506
160,constantia,44.1833,28.65,21.5,50,29,5.6,RO,1715416618
161,ascension,30.2169,-90.9001,22.23,66,0,3.09,US,1715417053
162,pisco,-13.7,-76.2167,18.03,88,0,4.63,PE,1715416645
163,port elizabeth,-33.918,25.5701,20.05,60,20,9.26,ZA,1715416566
164,kabare,-2.4683,28.8242,23.17,73,69,1.81,CD,1715417054
165,nuku'alofa,-21.1333,-175.2,22.19,60,20,4.12,TO,1715416637
166,margaret river,-33.95,115.0667,17.81,57,0,2.07,AU,1715416491
167,revda,56.801,59.9303,6.84,79,100,7.9,RU,1715417054
168,tazovsky,67.4667,78.7,0.02,99,99,2.53,RU,1715416624
169,tanjung pandan,-2.75,107.65,28.56,83,100,3.06,ID,1715417054
170,markovo,57.3206,107.0881,19.34,23,83,2.93,RU,1715417055
171,hotan,37.0997,79.9269,30.24,6,99,3.54,CN,1715416599
172,kievka,50.2619,71.5514,16.96,22,55,3.52,KZ,1715417056
173,yonggwang-up,40.0183,127.4547,14.43,85,100,0.1,KP,1715417056
174,mullsjo,63.7,19.7,8.94,41,58,0.43,SE,1715417056
175,atafu village,-8.5421,-172.5159,29.65,73,87,4.57,TK,1715416623
176,thompson,55.7435,-97.8558,6.09,81,75,1.03,CA,1715416568
177,saipan,15.1355,145.701,29.39,79,40,6.17,MP,1715416356
178,tadine,-21.55,167.8833,22.11,66,65,6.16,NC,1715416665
179,kapuskasing,49.4169,-82.4331,9.05,57,100,2.57,CA,1715416634
180,aldama,22.9167,-98.0667,25.76,90,41,0.97,MX,1715417057
181,bodo,67.28,14.405,8.3,61,0,7.2,NO,1715416596
182,remire-montjoly,4.9167,-52.2667,24.02,100,40,0.0,GF,1715416586
183,marsa alam,25.0757,34.8918,31.39,47,1,5.62,EG,1715417058
184,dudinka,69.4058,86.1778,-4.62,82,100,4.47,RU,1715416608
185,avarua,-21.2078,-159.775,25.03,83,100,1.03,CK,1715416586
186,tanabe,33.7333,135.3667,21.56,60,75,6.69,JP,1715417058
187,new norfolk,-42.7826,147.0587,11.51,92,48,0.35,AU,1715416588
188,xapuri,-10.6517,-68.5044,24.81,83,70,0.87,BR,1715417058
189,sarangani,5.4033,125.4636,28.81,79,61,7.33,PH,1715417059
190,"laikit, laikit ii (dimembe)",1.4792,124.9735,28.47,84,40,1.54,ID,1715417059
191,la passe,45.5549,-0.8967,23.56,69,1,3.85,FR,1715416610
192,cam pha mines,21.0167,107.3,28.09,72,77,2.88,VN,1715416880
193,arraial do cabo,-22.9661,-42.0278,22.74,88,100,4.23,BR,1715416591
194,al jumum,21.6169,39.6981,38.76,29,1,3.45,SA,1715417059
195,le port,-20.9373,55.2919,29.0,64,0,2.27,RE,1715417059
196,puerto baquerizo moreno,-0.9,-89.6,22.62,92,92,2.98,EC,1715416621
197,hendek,40.7994,30.7481,13.38,96,100,3.69,TR,1715417060
198,jamestown,42.097,-79.2353,4.8,99,100,1.54,US,1715416579
199,bandarbeyla,9.4942,50.8122,31.04,67,93,4.24,SO,1715417060
200,sumbawa besar,-8.5,117.4333,29.56,68,77,1.17,ID,1715417060
201,sola,-13.8833,167.55,26.35,70,100,8.36,VU,1715416606
202,kalemie,-5.9475,29.1947,27.03,62,29,3.41,CD,1715417060
203,tolanaro,-25.0319,46.9987,28.04,61,20,4.12,MG,1715417061
204,okhotsk,59.3833,143.3,0.11,96,100,2.16,RU,1715417061
205,hami,42.8,93.45,32.85,6,4,1.66,CN,1715416569
206,bayanaul,50.7889,75.6956,13.88,41,100,3.29,KZ,1715416650
207,saldanha,-33.0117,17.9442,13.03,59,4,1.56,ZA,1715416581
208,dauphin,51.1494,-100.0502,15.08,36,75,8.23,CA,1715417061
209,bima,-8.4667,118.7167,29.05,76,80,1.82,ID,1715417061
210,aldinga beach,-35.2793,138.4604,17.58,83,41,3.04,AU,1715417062
211,kavaratti,10.5669,72.642,30.01,72,65,3.71,IN,1715416573
212,minas de marcona,-15.2119,-75.1103,13.53,93,91,6.27,PE,1715416324
213,cururupu,-1.8283,-44.8683,23.63,97,100,0.92,BR,1715417062
214,colonia,50.9333,6.95,21.81,60,0,1.03,DE,1715416672
215,jalai nur,49.45,117.7,14.73,41,100,8.43,CN,1715417062
216,solnechnyy,50.7214,136.6319,11.07,52,100,4.92,RU,1715417063
217,fort mcmurray,56.7268,-111.381,13.77,41,100,2.57,CA,1715417063
218,surte,57.8167,12.0167,18.34,58,59,1.1,SE,1715417063
219,porto torres,40.835,8.3972,22.1,51,0,1.98,IT,1715417063
220,obligado,-27.0333,-55.6333,18.37,99,68,0.8,PY,1715417063
221,laguna,38.421,-121.4238,20.73,62,0,1.54,US,1715416648
222,siwa oasis,29.2041,25.5195,24.7,32,0,2.1,EG,1715417064
223,tual,-5.6667,132.75,28.4,80,100,7.2,ID,1715416662
224,tazacorte,28.629,-17.9293,20.54,86,40,6.17,ES,1715417065
225,howrah,22.5892,88.3103,27.0,83,75,5.14,IN,1715416477
226,callao,-12.0667,-77.15,19.84,82,20,3.09,PE,1715416548
227,veinticinco de mayo,-35.4323,-60.1727,7.21,97,100,0.45,AR,1715417065
228,flying fish cove,-10.4217,105.6791,27.82,83,100,5.14,CX,1715416587
229,anchau,10.9597,8.3916,33.4,40,100,3.54,NG,1715417065
230,sur,22.5667,59.5289,33.02,45,0,3.89,OM,1715416569
231,menongue,-14.6585,17.691,26.61,26,0,3.05,AO,1715416591
232,tocopilla,-22.092,-70.1979,17.45,69,89,5.02,CL,1715417066
233,inhambane,-23.865,35.3833,27.99,69,20,4.12,MZ,1715417066
234,turkmenbasy,40.0222,52.9552,27.43,18,0,8.23,TM,1715417066
235,queenstown,-31.8976,26.8753,16.88,44,8,1.1,ZA,1715416424
236,were ilu,10.6,39.4333,21.85,37,38,5.25,ET,1715417066
237,am timan,11.0297,20.2827,39.33,12,100,2.58,TD,1715417066
238,kichmengskiy gorodok,59.9816,45.7854,-1.14,97,100,4.02,RU,1715417067
239,mount pearl,47.5166,-52.7813,0.61,95,100,4.63,CA,1715416629
240,champerico,14.3,-91.9167,28.54,74,100,2.88,GT,1715417067
241,namibe,-15.1961,12.1522,25.27,67,0,2.24,AO,1715416581
242,praia,14.9215,-23.5087,23.3,73,40,6.17,CV,1715416866
243,surskoye,54.4821,46.7214,10.99,77,100,4.5,RU,1715417068
244,fort st. john,56.2499,-120.8529,8.94,37,100,5.14,CA,1715417068
245,ola,59.5833,151.2833,3.41,81,94,2.4,RU,1715416635
246,tevriz,57.509,72.4042,12.35,36,96,5.45,RU,1715417068
247,lihue,21.9789,-159.3672,25.58,86,40,3.6,US,1715416565
248,kone,-21.0595,164.8658,20.66,75,76,2.27,NC,1715416628
249,hadibu,12.65,54.0333,30.97,63,100,2.06,YE,1715417069
250,acajutla,13.5928,-89.8275,28.32,75,100,1.74,SV,1715416320
251,labrador city,52.9463,-66.9114,-2.68,71,0,1.03,CA,1715416656
252,puerto deseado,-47.7503,-65.8938,3.04,78,95,4.72,AR,1715417069
253,bosobolo,4.1833,19.9,35.23,38,20,2.55,CD,1715417069
254,greymouth,-42.4667,171.2,8.03,83,44,2.09,NZ,1715416510
255,carutapera,-1.195,-46.02,24.46,94,93,2.09,BR,1715417070
256,faya-largeau,17.9257,19.1043,38.11,11,6,10.03,TD,1715417070
257,quintana de la serena,38.7459,-5.6723,22.3,32,23,2.15,ES,1715417070
258,sao felix do xingu,-6.6447,-51.995,23.16,89,41,0.58,BR,1715417070
259,robbah,33.2797,6.9098,23.8,30,17,3.9,DZ,1715417070
260,tiquipaya,-17.3382,-66.2189,14.98,43,12,0.89,BO,1715417070
261,fortuna,40.5982,-124.1573,12.59,92,0,3.6,US,1715417070
262,nelson bay,-32.7167,152.15,17.78,94,95,0.45,AU,1715417071
263,sitka,57.0531,-135.33,6.94,76,75,0.0,US,1715416604
264,papao,-17.75,-149.55,25.82,79,2,4.68,PF,1715416557
265,jamaame,0.0697,42.745,32.43,54,57,6.32,SO,1715417071
266,coquimbo,-29.9533,-71.3436,9.85,81,0,2.57,CL,1715416602
267,pangody,65.85,74.4859,0.18,100,88,3.7,RU,1715417071
268,alice springs,-23.7,133.8833,20.75,37,0,6.17,AU,1715416548
269,kindu,-2.95,25.95,24.94,86,100,1.07,CD,1715417072
270,siracusa,37.0881,15.2792,21.77,68,4,2.36,IT,1715417072
271,zyryanskoye,56.8306,86.6258,17.65,34,71,4.88,RU,1715417073
272,woolgoolga,-30.1106,153.2007,14.93,88,100,2.94,AU,1715417073
273,jarny,49.1574,5.8788,21.45,72,89,4.65,FR,1715417073
274,goundam,16.4145,-3.6708,37.77,5,4,5.82,ML,1715417073
275,cudillero,43.5622,-6.1459,20.47,67,20,3.6,ES,1715417073
276,gaigeturi,33.4644,126.3183,22.03,60,75,4.12,KR,1715417073
277,klyuchi,52.2667,79.1667,17.12,32,100,6.08,RU,1715416592
278,hithadhoo,-0.6,73.0833,29.33,77,68,4.49,MV,1715416601
279,guerrero negro,27.9769,-114.0611,14.38,85,47,6.09,MX,1715416600
