City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
280,trat,12.5,102.5,32.11,75,100,2.3,TH,1715417074
281,polignano a mare,40.9959,17.2159,23.71,62,0,6.34,IT,1715417074
282,fortaleza,-3.7227,-38.5247,27.07,83,40,3.6,BR,1715417074
283,stanley,54.868,-1.6985,17.01,77,0,1.54,GB,1715416557
284,constitucion,-35.3333,-72.4167,8.14,79,0,1.71,CL,1715417075
285,khash,28.2211,61.2158,27.79,17,0,6.8,IR,1715417075
286,kura,11.7697,8.4303,30.0,33,89,4.55,NG,1715417063
287,sinabang,2.4803,96.3801,28.6,81,93,3.75,ID,1715417064
288,san-pedro,4.7485,-6.6363,28.62,83,98,2.05,CI,1715417075
289,murghob,38.1702,73.9667,11.74,35,99,5.34,TJ,1715417075
290,nizhniy lomov,53.5304,43.6766,11.85,77,100,6.37,RU,1715417075
291,sansepolcro,43.5747,12.143,21.95,47,2,3.58,IT,1715417075
292,saint-philippe,-21.3585,55.7679,27.77,79,42,7.03,RE,1715416651
293,uturoa,-16.7333,-151.4333,27.64,79,18,3.58,PF,1715416600
294,khandyga,62.6667,135.6,4.46,51,100,1.34,RU,1715416591
295,la ronge,55.1001,-105.2842,15.14,44,20,2.57,CA,1715416884
296,lethem,3.3803,-59.7968,23.83,92,88,1.93,GY,1715417076
297,weno,7.4515,151.8468,28.97,84,40,7.81,FM,1715416571
298,puerto lempira,15.2667,-83.7667,27.42,80,100,2.69,HN,1715417076
299,altamont,42.2068,-121.7372,8.88,78,0,0.0,US,1715417077
300,nehe,48.4833,124.8333,9.37,79,87,9.0,CN,1715417077
301,veraval,20.9,70.3667,31.51,60,0,5.45,IN,1715417077
302,fale old settlement,-9.3852,-171.2468,29.25,74,14,3.68,TK,1715416586
303,cadale,2.7603,46.3222,30.72,66,89,7.08,SO,1715417077
304,bridgewater,44.3835,-64.5155,5.82,93,76,2.57,CA,1715417078
305,inarajan village,13.2736,144.7484,29.54,87,38,6.49,GU,1715417078
306,magdalena,14.1999,121.429,33.53,65,93,4.47,PH,1715417078
307,san patricio,28.017,-97.5169,27.13,87,61,4.72,US,1715416572
308,maputo,-25.9653,32.5892,25.36,43,0,4.03,MZ,1715417079
309,quellon,-43.1167,-73.6167,5.43,80,10,1.1,CL,1715416611
310,quiberon,47.4841,-3.1196,21.72,57,88,5.61,FR,1715417079
311,petropavlovsk-kamchatsky,53.0452,158.6483,3.33,95,75,5.0,RU,1715416571
312,porbandar,21.6422,69.6093,31.55,62,0,5.56,IN,1715417080
313,paradip garh,20.3167,86.6167,33.59,59,12,9.45,IN,1715417080
314,kaya,13.0917,-1.0844,35.65,32,3,7.0,BF,1715417080
315,anton lizardo,19.05,-95.9833,24.56,92,37,0.88,MX,1715417080
316,qarshi,38.8667,65.8,19.9,60,40,4.12,UZ,1715417080
317,bairnsdale,-37.8333,147.6167,14.47,88,100,1.34,AU,1715417080
318,nantucket,41.2835,-70.0995,7.22,89,100,5.14,US,1715416631
319,miles city,46.4083,-105.8406,8.54,93,0,3.6,US,1715417081
320,la'ie,21.6477,-157.9253,21.98,89,7,2.39,US,1715416598
321,piti village,13.4626,144.6933,29.49,79,20,6.17,GU,1715417081
322,port lincoln,-34.7333,135.8667,14.8,80,99,2.96,AU,1715416532
323,port-vila,-17.7338,168.3219,22.78,83,75,4.63,VU,1715416612
324,price,39.5994,-110.8107,3.59,65,0,2.57,US,1715417081
325,haiku-pauwela,20.9219,-156.3051,21.69,95,20,1.54,US,1715417082
326,guatrache,-37.6678,-63.5302,5.47,95,36,3.88,AR,1715417082
327,lospalos,-8.5186,127.0025,24.02,89,33,4.54,TL,1715417082
328,palmaner,13.2,78.75,35.28,31,35,4.71,IN,1715416965
329,wynyard,-41.0,145.7167,11.86,81,22,2.84,AU,1715417059
330,sao gabriel da cachoeira,-0.1303,-67.0892,22.38,100,99,0.55,BR,1715417082
331,siluko,6.5386,5.1609,32.38,63,68,1.72,NG,1715417082
332,puerto aysen,-45.4,-72.7,-4.26,98,48,0.77,CL,1715417083
333,corinto,37.9407,22.9573,19.02,48,22,5.51,GR,1715417083
334,careiro da varzea,-3.2003,-59.8119,26.34,97,83,1.94,BR,1715417083
335,baicheng,45.6167,122.8167,9.55,68,100,10.49,CN,1715417083
336,dickinson,29.4608,-95.0513,24.99,76,40,3.09,US,1715417083
337,la punta,-33.1837,-66.3127,5.56,76,10,4.89,AR,1715417084
338,fuller heights,27.9092,-81.9981,27.14,91,100,4.63,US,1715417084
339,osprey,27.1962,-82.4904,28.01,83,75,3.6,US,1715417084
340,juankoski,63.0667,28.35,6.98,64,99,5.98,FI,1715417084
341,al bawiti,28.3492,28.8659,27.61,25,0,4.77,EG,1715416631
342,nemuro,43.3236,145.575,6.06,90,100,4.52,JP,1715416504
343,peniche,39.3558,-9.3811,17.38,87,100,5.9,PT,1715417084
344,saint-pierre,-21.3393,55.4781,27.82,61,20,10.8,RE,1715416607
345,nadym,65.5333,72.5167,-1.69,85,100,4.31,RU,1715417085
346,enewetak,11.3474,162.3373,27.46,76,100,7.22,MH,1715416587
347,tashtyp,52.7939,89.8983,22.7,45,100,3.78,RU,1715417085
348,harar,9.3094,42.1258,25.85,42,48,2.6,ET,1715417085
349,taroudant,30.4703,-8.877,21.87,60,68,2.9,MA,1715416663
350,princeville,45.7668,-61.2985,3.84,95,100,2.06,CA,1715417085
351,minab,27.1467,57.0801,38.83,15,8,2.82,IR,1715417085
352,burang,30.25,81.1667,10.0,50,66,4.14,CN,1715416592
353,midvagur,62.0511,-7.1939,10.46,100,100,6.69,FO,1715417086
354,keetmanshoop,-26.5833,18.1333,17.51,36,0,2.06,NA,1715416805
355,qamdo,31.1667,97.2333,5.9,37,100,1.54,CN,1715416491
356,taro,-8.3862,115.28,24.69,76,100,1.31,ID,1715417086
357,nyala,12.05,24.8833,37.65,5,13,2.64,SD,1715417087
358,goroka,-6.0834,145.3873,18.1,98,94,0.92,PG,1715417087
359,kayangel,8.0823,134.7173,28.91,81,60,7.17,PW,1715416623
360,ouani,-12.1322,44.4258,27.93,72,100,3.89,KM,1715417087
361,tailai,46.3833,123.4,9.62,70,98,8.93,CN,1715417087
362,illizi,26.4833,8.4667,25.89,13,1,3.83,DZ,1715416630
363,whangarei,-35.7317,174.3239,7.87,88,0,1.02,NZ,1715417087
364,iskateley,67.6803,53.1512,-3.32,88,99,3.13,RU,1715416594
365,la plata,-34.9215,-57.9545,10.02,81,99,3.5,AR,1715417088
366,lompoc,34.6391,-120.4579,12.66,96,100,2.06,US,1715416565
367,ceerigaabo,10.6162,47.368,25.61,42,40,3.64,SO,1715417088
368,dazhong,33.1997,120.4578,14.44,92,100,7.15,CN,1715417088
369,tweed heads,-28.1817,153.547,20.54,97,100,2.06,AU,1715416615
370,camana,-16.6228,-72.7111,18.56,89,55,4.69,PE,1715416671
371,luderitz,-26.6481,15.1594,21.04,43,0,7.2,NA,1715416604
372,mili,6.0815,171.735,26.2,91,100,8.07,MH,1715417089
373,mao,39.8885,4.2658,21.31,46,0,4.12,ES,1715417084
374,twon-brass,4.3151,6.2418,29.68,78,76,5.79,NG,1715417089
375,hasaki,35.7333,140.8333,23.22,66,10,9.61,JP,1715416565
376,nagqu,31.5,92.0,7.72,8,65,6.63,CN,1715416670
377,verkhniy baskunchak,48.2256,46.7217,21.06,31,13,6.6,RU,1715417090
378,paita,-5.0892,-81.1144,20.31,82,92,4.63,PE,1715416624
379,akropong,5.9746,-0.0854,26.53,60,30,3.43,GH,1715417015
380,port pirie,-33.1833,138.0167,14.34,88,100,3.08,AU,1715417090
381,tura,25.5198,90.2201,31.19,46,62,2.06,IN,1715416570
382,edd,13.9297,41.6925,37.37,40,24,9.35,ER,1715417090
383,kamina,-8.7386,24.9906,28.86,41,64,2.09,CD,1715417090
384,knetzgau,49.9833,10.55,19.07,53,99,2.03,DE,1715417091
385,ningchegu,39.1589,117.6625,25.01,15,0,7.24,CN,1715417091
386,nema,57.5067,50.5011,6.98,67,100,5.44,RU,1715417068
387,arkhangel'sk,64.5401,40.5433,3.06,65,75,4.0,RU,1715416859
388,thalmassing,49.0881,11.2231,19.45,50,80,0.45,DE,1715417091
389,kasulu,-4.5767,30.1025,23.39,72,95,3.57,TZ,1715417091
390,mahanoro,-19.9,48.8,26.18,66,48,1.9,MG,1715417091
391,guarapari,-20.6667,-40.4975,22.22,91,42,1.49,BR,1715417092
392,codrington,-38.2667,141.9667,14.15,77,77,3.24,AU,1715416634
393,novodvinsk,64.4165,40.8122,2.86,83,91,4.25,RU,1715416599
394,mazidagi,37.4775,40.4881,24.5,56,100,10.28,TR,1715417092
395,nar'yan-mar,67.6713,53.087,-3.27,88,99,3.13,RU,1715416593
396,geraldton,-28.7667,114.6,27.23,47,40,5.66,AU,1715416470
397,chachapoyas,-6.2317,-77.869,12.8,95,99,1.26,PE,1715417093
398,murashi,59.3999,48.9615,0.27,93,100,3.78,RU,1715417093
399,lerwick,60.1545,-1.1494,12.0,85,100,3.2,GB,1715417093
400,adrar,20.5022,-10.0711,35.33,11,100,4.63,MR,1715417093
401,argostolion,38.1811,20.489,21.04,50,20,4.63,GR,1715417093
402,chadron,42.8294,-102.9999,10.54,76,0,2.57,US,1715417093
403,shaoxing,30.011,120.5715,23.97,96,100,0.97,CN,1715417054
404,al jabin,14.704,43.599,23.44,35,44,1.22,YE,1715417094
405,turbat,26.0023,63.044,42.09,9,0,6.3,PK,1715417094
406,prado,-17.3411,-39.2208,24.39,85,54,2.3,BR,1715416629
407,martakert,40.2104,46.821,21.09,63,93,2.68,AZ,1715417094
408,ujae,8.9322,165.7642,27.02,83,100,4.1,MH,1715417094
409,dompu,-8.5356,118.4622,29.04,75,89,1.64,ID,1715417095
410,polyarnyy,69.1989,33.4478,0.41,91,100,5.85,RU,1715416668
411,pechora,65.1472,57.2244,1.03,77,61,4.02,RU,1715417095
412,hancheng,32.5186,112.3522,27.65,33,80,2.37,CN,1715417095
413,whakatane,-37.9585,176.9854,6.4,92,1,2.31,NZ,1715417095
414,villamontes,-21.25,-63.5,16.86,99,100,1.08,BO,1715417095
415,lamu,-2.2717,40.902,28.37,75,99,7.37,KE,1715417095
416,ciudad lazaro cardenas,17.9583,-102.2,22.17,79,92,2.06,MX,1715417096
417,tsiombe,-25.3,45.4833,31.01,30,0,2.96,MG,1715416596
418,ventspils,57.3894,21.5606,9.96,62,0,6.69,LV,1715417097
419,heber springs,35.4915,-92.0313,13.74,70,41,1.98,US,1715417097
420,bubaque,11.2833,-15.8333,26.51,76,11,4.13,GW,1715416574
421,toliara,-23.35,43.6667,28.95,48,0,4.05,MG,1715416557
422,shinas,24.7433,56.4658,34.14,32,0,3.16,OM,1715417097
423,mariental,-24.6333,17.9667,25.46,14,1,3.51,NA,1715417097
424,kencong,-8.2833,113.3667,27.46,84,97,2.28,ID,1715417097
425,nenjiang,49.1833,125.2167,4.97,94,100,7.45,CN,1715417098
426,nova vicosa,-17.8919,-39.3719,25.21,80,63,2.34,BR,1715417098
427,sidareja,-7.4846,108.7923,29.16,76,73,2.96,ID,1715417098
428,dublin,37.7021,-121.9358,17.88,64,0,1.54,US,1715416523
429,ntoum,0.3833,9.7833,28.87,72,97,2.26,GA,1715417098
430,guanica,17.9716,-66.908,25.85,72,6,3.33,PR,1715417098
431,iquique,-20.2208,-70.1431,18.02,80,29,2.93,CL,1715416649
432,qingyang,37.4958,121.2581,19.36,25,94,5.04,CN,1715417099
433,dubbo,-32.25,148.6167,15.07,88,100,4.63,AU,1715416724
434,nahrin,36.0649,69.1334,14.03,87,100,3.85,AF,1715417099
435,maroantsetra,-15.4333,49.7333,25.15,86,70,5.59,MG,1715417099
436,preobrazheniye,42.9019,133.9064,8.29,93,79,3.27,RU,1715417099
437,port douglas,-16.4833,145.4667,23.88,81,13,6.09,AU,1715417100
438,solim,15.6167,73.7667,31.94,60,9,7.72,IN,1715417100
439,margate,51.3813,1.3862,17.28,83,94,0.89,GB,1715416560
440,hawera,-39.5917,174.2833,8.46,84,31,2.22,NZ,1715417100
441,cabedelo,-6.9811,-34.8339,23.37,77,100,2.81,BR,1715417100
442,kingston,17.997,-76.7936,27.53,78,20,1.03,JM,1715416584
443,viedma,-40.8135,-62.9967,6.46,89,22,2.11,AR,1715417100
444,touros,-5.1989,-35.4608,24.48,86,98,3.64,BR,1715416575
445,port saint john's,-31.6229,29.5448,20.87,58,14,4.97,ZA,1715416605
446,west bay,19.3667,-81.4167,26.15,88,15,3.24,KY,1715417101
447,morehead city,34.7229,-76.726,14.03,84,0,3.6,US,1715417101
448,gutao,37.2025,112.1781,25.43,11,1,7.51,CN,1715417101
449,delijan,33.9905,50.6838,23.16,18,4,1.12,IR,1715417101
450,arona,28.0996,-16.681,19.51,67,40,1.03,ES,1715417102
451,ghanzi,-21.5667,21.7833,26.8,16,2,1.58,BW,1715416849
452,lorengau,-2.0226,147.2712,26.9,84,100,3.2,PG,1715416663
453,paredon,16.0333,-93.8667,27.19,70,55,1.0,MX,1715417103
454,anxiang,29.4,112.15,24.1,68,100,6.47,CN,1715417103
455,kurchatov,51.6601,35.6521,13.01,63,72,6.82,RU,1715417103
456,tamarin,-20.3256,57.3706,27.31,85,38,7.23,MU,1715417103
457,nanao,37.05,136.9667,26.11,67,45,0.73,JP,1715417090
458,tindouf,27.6711,-8.1474,25.25,36,0,4.12,DZ,1715417104
459,junin de los andes,-39.9504,-71.0694,-0.14,84,75,0.81,AR,1715416670
460,pontalina,-17.525,-49.4472,16.22,81,100,1.7,BR,1715417104
461,sao tome,0.3365,6.7273,30.02,74,0,3.09,ST,1715417104
462,pangoa,-12.1167,-73.0,21.43,97,99,0.86,PE,1715417105
463,igarka,67.4667,86.5833,-0.55,99,100,5.81,RU,1715417096
464,posto fiscal rolim de moura,-13.0833,-62.2667,21.92,76,0,0.94,BR,1715417105
465,vilyuchinsk,52.9306,158.4028,4.15,82,100,1.89,RU,1715416615
466,broken hill,-31.95,141.4333,15.67,63,81,6.21,AU,1715417105
467,egilsstadir,65.2653,-14.3948,10.95,76,0,4.63,IS,1715417105
468,el empalme,-40.7226,-64.9922,7.3,79,6,6.99,AR,1715417106
469,rio brilhante,-21.8019,-54.5464,19.73,58,26,1.52,BR,1715417106
470,aniva,46.7144,142.5294,8.06,80,100,4.21,RU,1715417106
471,labytnangi,66.6572,66.4183,-2.57,89,39,1.06,RU,1715416594
472,les cayes,18.2,-73.75,25.05,82,25,1.77,HT,1715417095
473,rio gallegos,-51.6226,-69.2181,-0.97,86,0,7.2,AR,1715417106
474,sretensk,52.2453,117.7093,10.75,57,99,5.96,RU,1715417107
475,aykhal,66.0,111.5,-3.61,73,100,3.44,RU,1715416671
476,gulf shores,30.246,-87.7008,22.22,68,0,2.57,US,1715417107
477,gazojak,41.1875,61.4036,25.68,21,0,1.58,TM,1715417107
478,belmonte,-15.8631,-38.8828,25.09,85,94,3.09,BR,1715416613
479,krasnovishersk,60.4078,57.082,4.13,56,99,4.03,RU,1715417108
480,merizo village,13.2658,144.6691,29.31,87,29,6.49,GU,1715417108
481,urangan,-25.3,152.9,21.78,78,8,2.24,AU,1715417015
482,ebon,4.582,168.6964,28.34,78,56,5.16,MH,1715417108
483,baker city,44.7749,-117.8344,14.8,81,0,0.0,US,1715417108
484,soligalich,59.0778,42.2864,2.6,81,100,5.05,RU,1715417108
485,kachug,53.9606,105.8817,22.25,21,47,2.68,RU,1715417108
486,san andres,12.5847,-81.7006,29.01,84,20,4.12,CO,1715416599
487,ailuk,10.2197,169.9797,27.73,82,100,7.25,MH,1715417109
488,lagunas,-5.2269,-75.6753,22.83,98,95,0.61,PE,1715417109
489,carnarvon,-24.8667,113.6333,28.72,40,79,3.89,AU,1715416654
490,broome,42.2506,-75.833,9.38,97,100,2.06,US,1715417070
491,formosa,-26.1775,-58.1781,19.13,96,100,2.67,AR,1715417109
492,ashkasham,36.6833,71.5333,12.11,50,32,2.22,AF,1715417110
493,pampierstad,-27.7832,24.6877,22.22,16,0,0.82,ZA,1715417110
494,tisul',55.7611,88.3122,16.74,66,100,2.24,RU,1715417110
495,shimoda,34.6667,138.95,21.2,74,9,3.76,JP,1715416382
496,kourou,5.1552,-52.6478,24.03,94,78,3.16,GF,1715416781
497,mount isa,-20.7333,139.5,26.87,47,100,5.14,AU,1715416603
498,guozhen,34.3659,107.359,25.96,19,96,1.74,CN,1715417110
499,sharjah,25.3573,55.4033,32.16,48,0,5.14,AE,1715416813
500,thai nguyen,21.5928,105.8442,32.88,69,61,3.77,VN,1715417100
501,arhavi,41.3492,41.3069,17.95,61,99,2.61,TR,1715417111
502,zheleznogorsk,52.331,35.3711,10.58,59,52,6.69,RU,1715417111
503,mabaruma,8.2,-59.7833,23.82,96,100,0.54,GY,1715417111
504,aizawl,23.7333,92.7167,19.89,83,75,1.03,IN,1715417099
505,wolgast,54.05,13.7667,16.01,100,100,2.16,DE,1715417112
506,fort bragg,35.139,-79.006,14.0,70,0,2.57,US,1715416413
507,recani,31.2846,-4.2688,28.72,12,100,5.81,MA,1715417112
508,huayin,34.5675,110.0921,25.53,22,100,2.23,CN,1715417112
509,ulladulla,-35.35,150.4667,15.85,89,100,2.21,AU,1715416606
510,undurkhaan,47.3194,110.6556,15.08,24,32,7.98,MN,1715417112
511,dire,12.2833,-10.9667,34.7,36,7,1.93,ML,1715417113
512,san carlos,9.6612,-68.5827,23.41,97,58,1.21,VE,1715417113
513,dawson creek,55.7666,-120.2362,9.8,43,100,4.12,CA,1715417113
514,tofol,5.3248,163.0078,27.84,76,100,1.01,FM,1715416643
515,stebnyk,49.2942,23.5636,11.09,91,100,2.27,UA,1715417113
516,nizhnesortymskiy,62.4397,71.7603,5.53,68,20,6.05,RU,1715416562
517,essaouira,31.5125,-9.77,21.72,73,99,5.14,MA,1715417114
518,aginskoye,51.1,114.53,13.56,31,50,7.34,RU,1715417114
519,lianhe,47.1333,129.2667,12.19,64,98,2.78,CN,1715417114
520,nushki,29.5542,66.0215,31.98,9,0,6.13,PK,1715417114
521,luis correia,-2.8792,-41.6669,24.56,92,100,2.26,BR,1715417114
522,al balyana,26.2357,32.0035,35.12,12,0,7.01,EG,1715417114
523,chernyshevskiy,63.0128,112.4714,2.23,68,100,2.63,RU,1715416584
524,bonthe,7.5264,-12.505,29.94,72,26,1.52,SL,1715417115
525,medicine hat,50.0501,-110.6683,14.01,56,0,5.14,CA,1715417115
526,rongelap,11.1635,166.8941,27.28,83,100,7.02,MH,1715416598
527,newman,37.3138,-121.0208,18.99,72,0,0.45,US,1715416571
528,miramichi,47.0043,-65.4654,0.64,96,5,1.01,CA,1715417115
529,gummi,12.1436,5.1081,36.72,37,57,3.99,NG,1715417115
530,hwacheon,38.1061,127.7067,17.86,97,100,2.64,KR,1715417115
531,saratovskaya,44.7103,39.2244,22.66,50,95,3.37,RU,1715417116
532,khairpur,27.5295,68.7617,38.0,14,0,4.28,PK,1715417116
533,belo sur tsiribihina,-19.7,44.55,33.16,34,54,1.02,MG,1715417116
534,chiras,35.4167,65.9823,9.72,62,38,4.23,AF,1715417116
535,luxeuil-les-bains,47.8171,6.365,21.79,43,0,5.14,FR,1715417116
536,alofi,-19.0595,-169.9187,23.94,73,75,5.14,NU,1715416572
537,obolensk,54.9774,37.2245,11.12,93,94,4.12,RU,1715417116
538,osorno,-40.5667,-73.15,4.58,100,100,1.54,CL,1715417117
539,tarfaya,27.9358,-12.9218,19.39,82,0,8.3,MA,1715417117
540,allapalli,19.4167,80.0667,42.6,20,10,2.3,IN,1715416563
541,ashland,40.8167,-82.2665,9.89,91,55,3.73,US,1715417117
542,san julian,21.0167,-102.1667,20.36,28,13,1.38,MX,1715417117
543,bracebridge,45.0334,-79.3163,5.18,93,0,2.06,CA,1715417117
544,kyzyl,51.7,94.45,24.45,21,97,1.34,RU,1715417118
545,curitibanos,-27.2828,-50.5844,16.59,99,100,0.61,BR,1715417118
546,tonj,7.2737,28.6822,37.88,29,43,3.34,SS,1715417118
547,covington,39.0837,-84.5086,13.62,84,100,2.57,US,1715416698
548,poso,-1.3959,120.7524,28.04,84,94,1.25,ID,1715417044
549,prince rupert,54.3161,-130.3201,8.83,94,100,2.57,CA,1715416656
550,trincomalee,8.5711,81.2335,30.09,73,62,4.93,LK,1715416613
551,suva,-18.1416,178.4415,23.71,69,40,4.12,FJ,1715417106
552,caldwell,43.6629,-116.6874,14.95,72,0,2.57,US,1715417119
553,port moresby,-9.4431,147.1797,26.68,83,75,5.14,PG,1715417106
554,taber,49.8167,-112.1518,12.91,62,90,4.12,CA,1715417120
555,krasnyy chikoy,50.3643,108.7512,16.92,26,23,4.73,RU,1715417107
556,shubarshi,48.5872,57.1869,17.66,34,6,3.37,KZ,1715417120
557,inverloch,-38.6333,145.7167,13.92,71,99,6.69,AU,1715417120
558,mar del plata,-38.0023,-57.5575,12.27,82,0,6.71,AR,1715417083
559,manzanillo,20.3433,-77.1167,24.2,88,53,0.9,CU,1715417120
560,eberswalde,52.8349,13.8195,17.36,66,100,1.96,DE,1715417121
561,muscat,23.6139,58.5922,35.01,47,0,5.13,OM,1715417041
